question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a88d745554299206df2b378,What occupation was shared by David Yates and Pietro Germi?,screenwriter,director,0.543332576751709,0.7325593829154968
5ae748d1554299572ea547b0,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,1901,0.9810526371002197,1.0
5a7a8a9c554299042af8f666,The lamp used in many lighthouses is similiar to this type of lamp patented in 1780 by Aimé Argand?,lewis lamp,Argand lamp,0.3291032612323761,0.6096569299697876
5adffe7155429906c02daa9e,"The songs from the sountrack to ""When Harry Met Sally"" are performed by a singer that has had how many top 20 US albums?",seven,seven,0.8407142758369446,1.0000001192092896
5ab642845542995eadeeff8e,Are Broughtonia and Laeliocattleya both orchids?,laeliocattleya laeliocattleya is a nothogenus of intergeneric orchid hybrids,yes,0.11000850051641464,0.03330593556165695
5a906a685542990a9849362e,Where was the world cup hosted that Algeria qualified for the first time into the round of 16?,2014,Brazil,0.45000019669532776,0.23172324895858765
5a7633ad5542992db9473741,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?","seven days campaign, but it was actually the culmination of the peninsula campaign",The Seven Days Battles,0.026162005960941315,0.5998566150665283
5a74ce9655429974ef308c6c,"What retailer in ABQ Uptown is headquarted in Poole, Dorset, United Kingdom?",lush ( company ) lush ltd.,Lush Ltd.,0.26039621233940125,0.910229504108429
5a713a5a5542994082a3e6a9,What football club plays in the area between the old tool gates: Brook Bar and Trafford bar?,manchester united f. c. in european football manchester united,Manchester United,0.07859375327825546,0.7448471188545227
5ab341f755429969a97a8114,"The song ""Chim Chim Cher-ee"" can be heard  in the ""Mary Poppins"" scene of a Disney ride that debuted in what year?",1964,1989,0.8247409462928772,0.5579276084899902
5a8325b35542990548d0b18f,"Who held the record for the longest service in the Australian Parliament for a woman, and was surpassed by  a former Australian politician who was the 29th Speaker of the House of Representatives?",dorothy tangney,Kathryn Jean Martin,0.11591649055480957,0.45061928033828735
5ab9374b554299131ca422c6,"Which man who presented the Australia 2022 FIFA World Cup bid was born on October 22, 1930?",frank lowy,Frank Lowy,0.8996533751487732,1.000000238418579
5ae52c0f5542992663a4f12e,What major city is the Faith Lutheran Middle School and High School located by?,summerlin,Las Vegas,0.7473459243774414,0.2660160958766937
5adbfbd555429947ff173893,What British singer-songwriter hosted the 16th Annual Young Hollywood Awards?,kelly osbourne,Kelly Lee Osbourne,0.9956018328666687,0.9268796443939209
5ab7f0015542992aa3b8c88b,Who did the Star and Dagger bass player marry?,sean yseult,Sean Yseult.,0.5360463261604309,0.9798169732093811
5ac547525542993e66e822a3,"In 2017, what was 3/4th of the organization that also has a Center for Veterinary Medicine as well as part of the U.S. Department of Health and Human Services, spent on?",30 million from the u. s. department of health and human services to mdrc for work on the supporting healthy marriage project from 2009 to 2012,Prescription Drug User Fee Act,0.08733867853879929,0.24829153716564178
5a7cbf8c554299452d57b9f4,"Which came out first, Dinosaur or McFarland, USA","mcfarland, usa",Dinosaur,0.09574714303016663,0.08742853254079819
5a7ddc5a5542995f4f4022da,Both Bishop Carroll Catholic High School and Kapaun Mt. Carmel Catholic High School are located in which city in Kansas?,wichita,Wichita,0.3747047185897827,1.000000238418579
5a7a1cd85542990783324e65,What was the 58th quadrennial American presidential election held after the 2016 Michigan Democratic primary?,"united states presidential election, 2016 the united states presidential election of 2016",United States presidential election of 2016,0.154095858335495,0.9240775108337402
5ae0a59a55429945ae9593e2,This Celtic ruler who was born in AD 43 ruled southeastern Britain prior to conquest by which empire?,roman,Roman,0.04087799787521362,1.0
5a8b987f5542997f31a41d7a,"What is the name of the detective novelist parent of the author of '""Q"" Is for Quarry'?",c. w. grafton,C. W. Grafton,0.9615776538848877,1.0000001192092896
5a8739a05542994775f607ab,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,"brooklyn, new york","Brooklyn, New York",0.6355984210968018,1.0
5ae67dba55429908198fa5f0,The Memphis Hustle are based in a suburb of a city with a population of what in 2010?,"48, 982","48,982",0.5677812099456787,1.000000238418579
5a7b3f4d5542992d025e67bb,"Which songwriting duo composed music for ""La La Land"", and created lyrics for ""A Christmas Story: The Musical""? ",pasek & paul,Pasek & Paul,0.42468199133872986,0.9999999403953552
5ae2dfd155429928c423951b,"Which of the city at the south of Shelly Beach, New South Wales is a local government area in the Hunter region of New South Wales, Australia?",city of newcastle,City of Newcastle,0.22833219170570374,1.0000001192092896
5ab6ba245542995eadef007f,Are Bamboo Mañalac and Danny Jones both musicians?,,yes,0.06541189551353455,0.2183379977941513
5ab8854555429934fafe6e0c,"Works by Hanna Leena Kristiina Varis are part of a collection in a museum that houses approximately 65,000 what?",drawings and approximately 1 million old master prints,drawings,0.4901075065135956,0.559760570526123
5a8eea4a5542990e94052bb7,When was the Western Germanic language spoken from which the small settlement situated on the river Leda opposite Leer derives its name?,8th century until the 12th century,between the 8th and 16th centuries,0.08698395639657974,0.7806043028831482
5a74c85055429916b0164218,"Born on 6 March 1937, this man was also a citizen of the United Kingdom.",,Alistair Grant,0.08351638168096542,0.21364307403564453
5a88dcf9554299206df2b383,"What country does Hatton Hill and Hatton Castle, Angus have in common?",scotland,Scotland,0.2515681982040405,1.0
5a7625c7554299109176e668,What podcast was the cheif executive officer of Nerdist Industries a guest on?,the drop - in,Comedy Film Nerds,0.29631561040878296,0.20897898077964783
5ac0d83a554299294b219038,Randall Cunningham II was a multi-sport athlete at the high school located in what Nevada city?,summerlin,Summerlin,0.9061411619186401,1.0
5a790d8f554299029c4b5eec,"Which English musician is known for both the songs ""See Yourself"" and ""Withing You Without You""?",george harrison,George Harrison,0.9492431282997131,1.0
5ab2c5e255429916697740ba,"Which professional ice hockey position does the Captain of the National Hockey League All-Star Game ""Away Team"" play?",centre,Canadian professional ice hockey centre,0.16164523363113403,0.44270890951156616
5abcfc365542993a06baf9d6,"What year did the series on CBS, starring the actor who known for his role in ""Rebel Without a Cause,"" air?",1952,1952,0.6316170692443848,1.0000001192092896
5a8ee6915542990e94052bad,"What season was the character introduced that becomes the main antagonist in the  following season, from the animated television series created by Bryan Konietzko and Michael Dante DiMartino as a sequel to """", which aired from 2005 to 2008? ",three,third,0.30883169174194336,0.5386329889297485
5abba4855542993f40c73b68,"Who were the directors of the 2009 American science fiction film starring the actor who played Dexter Morgan in the Showtime TV Network series ""Dexter""?",,Mark Neveldine and Brian Taylor,0.09452681988477707,0.05560652166604996
5ae0bae555429906c02dab08,"Which travel parody series featured American actor, comedian, and radio host best known as the host of ""The Joe Schmo Show""?",hidden america with jonah ray,Hidden America with Jonah Ray,0.497383177280426,1.0
5ab271fe554299449642c8a6,Do The Importance of Being Icelandic and The Five Obstructions belong to different film genres ?,"during the 1980s and the 1990s, she appeared in different film genres including "" hihintayin kita sa langit "", ( 1991 ), "" si aida, si lorna, o si fe "", ( 1989 ) "" misis mo, misis ko "", ( 1988 ) and "" palabra de honor "" ( 1983 ). take 21 take 21, previously toronto student film festival or tsff, is an annual event for youth to showcase their talent in a variety of short film genres. take 21 has attracted film makers from several different countries. prizes have focused on work experiences in the industry, scholarships to film making programmes, money, and film equipment. parody film a parody film is a subgenre of comedy film that parodies other film genres or films as pastiches, works created by imitation of the style of many different films reassembled together. three are three three are three ( spanish : tres eran tres ) is a 1955 spanish comedy film directed by eduardo garcia maroto. in three separate segments it parodies different film",no,0.05362460017204285,0.04338962957262993
5a7997a2554299029c4b5f59,Tefik Selim Mborja was a part of a party that held power in Albania until what year? ,1943,1943,0.7647587060928345,0.9999999403953552
5add673e5542992ae4cec54d,Joe Walker played for which team that ends their regular season with the Civil War rivalry game?,philadelphia eagles,Oregon Ducks football,0.852402925491333,0.525983989238739
5ae819ac55429952e35eaa16,"What station broadcast the episode ""Marry Me a Little, Marry Me a Little More"" , of the series created by Max Mutchnick and David Kohan?",national broadcasting company ( nbc ),National Broadcasting Company,0.11398085951805115,0.8674964904785156
5aba65a055429939ce03dcd2,Georges-Henri Bousquet translated the work of a historian who is of what heritage?,,North African Arab,0.16108419001102448,0.1247212141752243
5a87bada5542994846c1cddc,In which city are the headquarters of the American research and scientific development company where Ravi Sethi worked as computer scientist located?,"murray hill, new jersey",Murray Hill,0.6962509751319885,0.834632396697998
5ae74fc45542997b22f6a6b4,What is the full name of the viral respiratory disease in which Yi Guan's research helped to prevent the outbreak of?,sars,severe acute respiratory syndrome,0.9431222677230835,0.6456363201141357
5adf65555542992d7e9f9334,Which Kentucky Writers Hall of Fame author has had works published by Dim Gray Bar Press?,wendell berry,Wendell Berry,0.6274718046188354,1.0
5ade69e455429975fa854ec5,What director worked with Vikram Bhatt on a film starring actors Rajneesh Duggal and Adah Sharma?,"what director worked with vikram bhatt on a film starring actors rajneesh duggal and adah sharma? rajneesh duggal rajneesh duggal is an indian film actor and a former model. he is the winner of grasim mr. india title in 2003 and a runner up in mr. international. he is also the winner of kingfisher model of the year 2005. in may 2014, he won the reality stunt show "" "". he made his bollywood debut with vikram bhatt ' s super - hit horror thriller "" 1920 "". he is currently appearing in television series "" aarambh, "" which marks his television debut. udanchhoo udanchhoo is an upcoming hindi feature film, starring rajneesh duggal & sayyeshaa in the lead roles. it has ingredients of comedy, romance and thrill. helmed by mr. vipin parashar, executive producer mr. sandeep chandrra this comic con is set in the metropolitan city of mumbai, basing its narrative on the commercialization of spiritual leaders and the key cast ’ s funny involvement in the money involved. udanchhoo will be made under the banner r vision india. 1920 ( film series ) 1920 is a series of indian horror films. it is directed by vikram bhatt, bhushan patel and tinu suresh desai, in each of three films. the story is written by vikram bhatt, for all three series. the first film released in 2008 is directed by vikram bhatt, the released in 2012 is directed by bhushan patel and the third film is directed by tinu suresh desai will be released in 2016. the two films were commercially successful at the box office. ankahee ( 2006 film ) ankahee ( hindi : अनकही, urdu : انکہی, english : "" untold "" ) is an indian film directed by vikram bhatt and starring aftab shivdasani, ameesha patel and esha deol. the film was originally titled "" aakhir "". this movie was based upon the life of former miss universe sushmita sen, who was publicly in a relationship with indian film director vikram bhatt. the director later denied the facts, but the movie evolves around the same story. be careful ( film ) be careful is a bollywood film that was released in the end of october 2011. the movie was directed by",Tinu Suresh Desai,0.09872813522815704,0.23775580525398254
